ID;HeroID;Name;Rank;Level;EmpowerLevel;Rarity;Affinity;Faction;UsedT1MasScrolls;UnUsedT1MasScrolls;UsedT2MasScrolls;UnUsedT2MasScrolls;UsedT3MasScrolls;UnUsedT3MasScrolls;HP;ATK;DEF;CritRate;CritDamage;SPD;ACC;RES;BlessingID;BlessingGrade
2545;3290;Teshada;4;40;0;4;2;13;0;0;0;0;0;0;9889;513;849;15;50;96;10;45;0;0
2377;2172;Aina;4;40;0;4;1;13;0;0;0;0;0;0;10357;935;505;15;54;105;15;40;0;0
1981;7640;Enda Moonbeam;4;40;0;4;3;14;0;0;0;0;0;0;8450;864;578;15;50;99;5;35;0;0
2345;7550;Morag Bronzelock;4;40;0;4;3;16;0;0;0;0;0;0;11199;487;776;15;50;99;5;35;0;0
3023;8180;Fyr-gun Isbeil;4;40;0;4;2;16;0;0;0;0;0;0;8136;900;576;15;50;102;10;45;0;0
2362;424;Renegade;4;40;0;3;4;12;0;0;0;0;0;0;14958;1158;484;15;52;95;5;35;2;1301
366;2654;Chevalier;4;40;0;3;4;1;0;0;0;0;0;0;14571;550;753;20;62;96;12;42;1;4302
3180;3071;Malbranche;4;40;0;3;4;9;0;0;0;0;0;0;9975;824;498;15;52;109;12;42;1;0
328;5253;Avir the Alchemage;4;40;0;3;1;16;0;0;0;0;0;0;11546;710;659;15;54;102;25;40;1;0
2953;32;Apothecary;4;40;0;3;1;2;0;0;0;0;0;0;11770;635;665;15;54;104;22;47;0;0
831;2063;Warpriest;4;40;0;3;3;3;0;0;0;0;0;0;12680;463;791;20;50;92;12;42;0;0
179;2180;Chaplain;4;40;0;3;2;3;0;0;0;0;0;0;10334;720;575;15;50;97;17;52;0;0
1748;6610;Castigator;4;40;0;3;1;3;0;0;0;0;0;0;12015;609;625;15;54;95;22;47;0;0
1787;8310;Meatcarver Tolog;4;40;0;3;2;7;0;0;0;0;0;0;13186;427;627;15;50;95;17;52;0;0
323;6170;Hellborn Sprite;4;40;0;3;3;9;0;0;0;0;0;0;10095;747;555;15;50;97;12;42;0;0
2902;40;Coldheart;4;40;0;3;4;11;0;0;0;0;0;0;9257;849;506;15;52;94;12;42;0;0
2963;1894;Paragon;4;40;0;3;4;11;0;0;0;0;0;0;9736;668;760;15;52;96;12;42;0;0
525;1514;Kael;4;40;0;3;1;11;0;0;0;0;0;0;9588;853;640;20;64;103;32;47;0;0
381;6180;Odachi;4;40;0;3;2;15;0;0;0;0;0;0;9736;586;694;15;50;94;10;45;0;0
3338;1460;Hound Spawn;4;38;0;3;2;9;0;0;0;0;0;0;8319;855;521;15;50;96;17;52;0;0
3539;5700;Old Hermit Jorrg;4;35;0;4;1;8;0;0;0;0;0;0;10220;691;622;15;54;97;15;40;0;0
3181;8332;Petrifya Rockroot;3;30;0;3;1;9;0;0;0;0;0;0;6793;635;443;15;54;102;22;47;2;0
1261;6620;Misericord;3;30;0;3;1;1;0;0;0;0;0;0;5895;677;437;15;54;101;22;47;0;0
1551;150;Crossbowman;3;30;0;3;1;1;0;0;0;0;0;0;6956;559;478;15;54;98;22;47;0;0
2968;2220;Justiciar;3;30;0;3;4;3;0;0;0;0;0;0;7162;450;524;15;52;93;12;42;0;0
2086;2200;Judicator;3;30;0;3;3;3;0;0;0;0;0;0;5845;642;418;15;50;104;12;42;0;0
1451;5400;Geargrinder;3;30;0;3;4;5;0;0;0;0;0;0;8997;394;425;15;52;95;12;42;0;0
1437;3100;Fortress Goon;3;30;0;3;1;5;0;0;0;0;0;0;7772;454;485;15;54;90;22;47;0;0
2205;5170;Wagonbane;3;30;0;3;1;5;0;0;0;0;0;0;8384;484;419;15;54;97;22;47;0;0
2128;3550;Haruspex;3;30;0;3;4;6;0;0;0;0;0;0;8638;410;430;15;52;100;5;35;0;0
640;870;Bogwalker;3;30;0;3;2;6;0;0;0;0;0;0;7780;418;484;15;50;93;10;45;0;0
1439;1760;Huntress;3;30;0;3;4;8;0;0;0;0;0;0;5845;583;442;15;52;94;5;35;0;0
1443;5160;Ripperfist;3;30;0;3;4;8;0;0;0;0;0;0;6643;630;351;15;52;94;5;35;0;0
1762;1300;Veteran;3;30;0;3;4;8;0;0;0;0;0;0;7342;323;592;15;52;97;5;35;0;0
747;5180;Wyvernbane;3;30;0;3;3;8;0;0;0;0;0;0;6105;590;419;15;50;94;5;35;0;0
1649;4400;Twinclaw Disciple;3;30;0;3;2;8;0;0;0;0;0;0;5506;647;413;15;50;85;10;45;0;0
784;1480;Galek;3;30;0;3;1;8;0;0;0;0;0;0;6793;578;437;15;54;103;15;40;0;0
1444;2770;Fellhound;3;30;0;3;4;9;0;0;0;0;0;0;7082;474;506;15;52;95;12;42;0;0
696;3350;Tormentor;3;30;0;3;1;9;0;0;0;0;0;0;6956;546;490;15;54;99;22;47;0;0
3554;1630;Diabolist;3;30;0;3;1;9;0;0;0;0;0;0;9118;523;372;15;54;108;22;47;0;0
832;3390;Seducer;3;30;0;3;4;10;0;0;0;0;0;0;7780;318;571;15;52;95;5;35;0;0
2312;430;Arbalester;3;30;0;3;4;10;0;0;0;0;0;0;6903;659;308;15;52;96;5;35;0;0
2351;3630;Amarantine Skeleton;3;30;0;3;4;10;0;0;0;0;0;0;8558;323;517;15;52;93;5;35;0;0
693;1200;Grinner;3;30;0;3;2;10;0;0;0;0;0;0;6544;460;521;15;50;105;10;45;0;0
1986;2860;Retainer;3;30;0;3;4;11;0;0;0;0;0;0;7780;330;605;15;52;93;12;42;0;0
2313;2890;Eviscerator;3;30;0;3;4;11;0;0;0;0;0;0;5845;630;431;15;52;95;12;42;0;0
644;310;Judge;3;30;0;3;1;11;0;0;0;0;0;0;6242;709;385;15;54;103;22;47;0;0
2857;3110;Centurion;3;30;0;3;4;12;0;0;0;0;0;0;7600;387;517;15;52;93;5;35;0;0
1282;900;Guardian;3;30;0;3;3;12;0;0;0;0;0;0;8818;398;430;15;50;96;5;35;0;0
1277;1580;Gladiator;3;30;0;3;2;12;0;0;0;0;0;0;6903;512;451;15;50;97;10;45;0;0
506;1910;Magus;3;30;0;3;1;12;0;0;0;0;0;0;6874;640;376;15;54;94;15;40;0;0
757;1560;Theurgist;3;30;0;3;1;12;0;0;0;0;0;0;9118;478;382;15;54;98;15;40;0;0
1445;2620;Skirmisher;3;30;0;3;4;13;0;0;0;0;0;0;7421;549;376;15;52;89;5;35;0;0
2283;2630;Ox;3;30;0;3;4;13;0;0;0;0;0;0;5845;520;500;15;52;98;5;35;0;0
495;5380;Tigersoul;3;30;0;3;3;13;0;0;0;0;0;0;5506;579;468;15;50;96;5;35;0;0
2903;8070;Treeshield Knott;3;30;0;3;4;14;0;0;0;0;0;0;7421;462;457;15;52;96;5;35;0;0
2182;8960;Ingid Twyst-staff;3;30;0;3;3;14;0;0;0;0;0;0;7860;474;419;15;50;98;5;35;0;0
1757;8060;Loneblade Riab;3;30;0;3;2;14;0;0;0;0;0;0;5945;587;440;15;50;96;10;45;0;0
2282;7470;Pathfinder Cait;3;30;0;3;1;14;0;0;0;0;0;0;6079;627;437;15;54;95;15;40;0;0
3026;5870;Fanatic;3;30;0;3;4;15;0;0;0;0;0;0;7082;486;457;15;52;92;5;35;0;0
1753;5130;Gloril Brutebane;3;30;0;3;3;16;0;0;0;0;0;0;8119;554;328;15;50;90;5;35;0;0
1562;5150;Dolor Lorekeeper;3;30;0;3;2;16;0;0;0;0;0;0;8039;512;379;15;50;98;10;45;0;0
648;4170;Runic Warder;3;30;0;3;1;16;0;0;0;0;0;0;9017;447;414;15;54;103;15;55;0;0
1673;4150;Grumbler;3;30;0;3;1;16;0;0;0;0;0;0;9282;428;414;15;54;95;15;55;0;0
3559;6130;Gory;4;21;0;4;3;15;0;0;0;0;0;0;7048;651;429;15;50;90;5;35;0;0
3617;1960;Preacher;1;9;0;1;2;3;0;0;0;0;0;0;2085;173;145;15;50;96;10;45;0;0
3516;5000;Lordly Legionary;4;8;0;4;1;1;0;0;0;0;0;0;6610;554;388;15;54;96;15;40;0;0
3540;7900;Delaaja;4;8;0;4;3;6;0;0;0;0;0;0;7897;301;474;15;50;98;5;35;0;0
2901;2560;Shaman;4;1;0;4;2;8;0;0;0;0;0;0;6783;401;370;15;50;99;10;45;0;0
2915;3160;Vanguard;3;1;0;3;4;1;0;0;0;0;0;0;3970;266;275;15;52;99;12;42;0;0
2916;5460;Dagger;3;1;0;3;4;1;0;0;0;0;0;0;3491;349;224;15;52;104;12;42;0;0
3462;9470;Denid the Tusk Knight;3;1;0;3;4;1;0;0;0;0;0;0;3930;217;327;15;52;98;12;42;0;0
3464;2650;Chevalier;3;1;0;3;4;1;0;0;0;0;0;0;4408;224;287;15;52;96;12;42;0;0
3465;5460;Dagger;3;1;0;3;4;1;0;0;0;0;0;0;3491;349;224;15;52;104;12;42;0;0
3586;3160;Vanguard;3;1;0;3;4;1;0;0;0;0;0;0;3970;266;275;15;52;99;12;42;0;0
1751;7570;Riscarm;3;1;0;3;3;1;0;0;0;0;0;0;4408;189;323;15;50;98;12;42;0;0
2894;1860;Halberdier;3;1;0;3;3;1;0;0;0;0;0;0;3352;289;294;15;50;100;12;42;0;0
2405;5240;Quaestor;3;1;0;3;2;1;0;0;0;0;0;0;3631;323;243;15;50;98;17;52;0;0
3067;2040;Courtier;3;1;0;3;2;1;0;0;0;0;0;0;3491;320;257;15;50;95;17;52;0;0
2542;4660;Myrmidon;3;1;0;3;1;1;0;0;0;0;0;0;4059;234;323;15;54;102;22;47;0;0
1760;6970;Medicus;3;1;0;3;3;2;0;0;0;0;0;0;4408;279;232;15;50;104;12;42;0;0
3523;2850;Magister;3;1;0;3;2;2;0;0;0;0;0;0;4748;241;250;15;50;99;17;52;0;0
3479;330;Avenger;3;1;0;3;1;2;0;0;0;0;0;0;3366;383;230;15;54;107;22;47;0;0
3538;3360;Adjudicator;3;1;0;3;1;2;0;0;0;0;0;0;3774;339;246;15;54;97;22;47;0;0
1540;1980;Penitent;3;1;0;3;3;3;0;0;0;0;0;0;3930;217;327;15;50;93;12;42;0;0
1765;5260;Sanctum Protector;3;1;0;3;3;3;0;0;0;0;0;0;4070;222;314;15;50;97;12;42;0;0
3561;1980;Penitent;3;1;0;3;3;3;0;0;0;0;0;0;3930;217;327;15;50;93;12;42;0;0
3521;2190;Lamellar;3;1;0;3;2;3;0;0;0;0;0;0;4948;226;255;15;50;93;17;52;0;0
3560;2190;Lamellar;3;1;0;3;2;3;0;0;0;0;0;0;4948;226;255;15;50;93;17;52;0;0
3564;5230;Renouncer;3;1;0;3;2;3;0;0;0;0;0;0;3451;320;261;15;50;97;17;52;0;0
1764;3040;Witness;3;1;0;3;1;3;0;0;0;0;0;0;3978;325;246;15;54;96;22;47;0;0
2121;1500;Athel;3;1;0;3;1;3;0;0;0;0;0;0;3814;307;271;15;54;104;22;47;0;0
2418;3400;Hospitaller;3;1;0;3;1;3;0;0;0;0;0;0;4610;304;224;15;54;96;22;47;0;0
3565;5210;Purgator;3;1;0;3;1;3;0;0;0;0;0;0;3774;386;201;15;54;94;22;47;0;0
3128;2410;Flesheater;3;1;0;3;3;5;0;0;0;0;0;0;3830;273;257;15;50;94;12;42;0;0
1758;670;Magmablood;3;1;0;3;2;5;0;0;0;0;0;0;3730;352;193;15;50;93;17;52;0;0
1541;1000;Rocktooth;3;1;0;3;1;5;0;0;0;0;0;0;4366;325;203;15;54;101;22;47;0;0
1983;2820;Pounder;3;1;0;3;1;5;0;0;0;0;0;0;3917;248;296;15;54;95;22;47;0;0
3562;3100;Fortress Goon;3;1;0;3;1;5;0;0;0;0;0;0;4325;253;270;15;54;90;22;47;0;0
1845;2730;Skink;3;1;0;3;1;6;0;0;0;0;0;0;3672;362;213;15;54;93;15;40;0;0
3519;2930;Slitherbrute;3;1;0;3;1;6;0;0;0;0;0;0;3631;355;221;15;54;98;15;40;0;0
2925;2700;Bloodhorn;3;1;0;3;4;7;0;0;0;0;0;0;4469;236;254;15;52;89;12;42;0;0
3144;780;Graybeard;3;1;0;3;1;7;0;0;0;0;0;0;3978;283;263;15;54;92;22;47;0;0
2909;2430;Totem;3;1;0;3;3;8;0;0;0;0;0;0;3790;276;257;15;50;94;5;35;0;0
3517;5180;Wyvernbane;3;1;0;3;3;8;0;0;0;0;0;0;3392;328;234;15;50;94;5;35;0;0
1982;690;Ironclad;3;1;0;3;2;8;0;0;0;0;0;0;4748;262;215;15;50;104;10;45;0;0
1984;3090;Treefeller;3;1;0;3;2;8;0;0;0;0;0;0;3551;332;223;15;50;95;10;45;0;0
2070;4100;Pigsticker;3;1;0;3;1;8;0;0;0;0;0;0;3774;362;207;15;54;96;15;40;0;0
3133;2640;Ifrit;3;1;0;3;4;9;0;0;0;0;0;0;4847;217;265;15;52;98;12;42;0;0
1438;6410;Hellfreak;3;1;0;3;3;9;0;0;0;0;0;0;4169;354;174;15;50;105;12;42;0;0
1700;6170;Hellborn Sprite;3;1;0;3;3;9;0;0;0;0;0;0;4129;305;226;15;50;97;12;42;0;0
3169;1460;Hound Spawn;5;1;0;3;2;9;0;0;0;0;0;0;6842;704;428;15;50;96;17;52;0;0
3483;1460;Hound Spawn;3;1;0;3;2;9;0;0;0;0;0;0;3491;359;219;15;50;96;17;52;0;0
3499;1460;Hound Spawn;5;1;0;3;2;9;0;0;0;0;0;0;6842;704;428;15;50;96;17;52;0;0
1993;8330;Petrifya Rockroot;3;1;0;3;1;9;0;0;0;0;0;0;3774;339;246;15;54;102;22;47;0;0
2890;3350;Tormentor;3;1;0;3;1;9;0;0;0;0;0;0;3876;304;271;15;54;99;22;47;0;0
3548;1630;Diabolist;4;1;0;3;1;9;0;0;0;0;0;0;7282;417;298;15;54;108;22;47;0;0
3566;1630;Diabolist;3;1;0;3;1;9;0;0;0;0;0;0;5059;289;208;15;54;108;22;47;0;0
3596;1630;Diabolist;3;1;0;3;1;9;0;0;0;0;0;0;5059;289;208;15;54;108;22;47;0;0
2905;2520;Hollow;3;1;0;3;4;10;0;0;0;0;0;0;3551;334;219;15;52;89;5;35;0;0
3171;430;Arbalester;3;1;0;3;4;10;0;0;0;0;0;0;3830;366;171;15;52;96;5;35;0;0
3467;3580;Stitched Beast;3;1;0;3;4;10;0;0;0;0;0;0;3790;330;207;15;52;101;5;35;0;0
3518;760;Bone Knight;3;1;0;3;3;10;0;0;0;0;0;0;3890;266;260;15;50;93;5;35;0;0
2972;1200;Grinner;3;1;0;3;2;10;0;0;0;0;0;0;3631;255;289;15;50;105;10;45;0;0
3112;750;Sorceress;3;1;0;3;2;10;0;0;0;0;0;0;3392;339;225;15;50;101;10;45;0;0
3150;3380;Temptress;3;1;0;3;1;10;0;0;0;0;0;0;3182;367;240;15;54;99;15;40;0;0
2169;6630;Ordinator;3;1;0;3;2;11;0;0;0;0;0;0;3730;339;221;15;50;100;17;52;0;0
3563;3130;Steel Bowyer;3;1;0;3;2;11;0;0;0;0;0;0;3392;346;239;15;50;100;17;52;0;0
3537;2790;Daywalker;3;1;0;3;4;12;0;0;0;0;0;0;4229;247;257;15;52;91;5;35;0;0
2091;250;Arcanist;3;1;0;3;2;12;0;0;0;0;0;0;4708;268;211;15;50;93;10;45;0;0
2112;2010;Acolyte;3;1;0;3;2;12;0;0;0;0;0;0;4030;197;320;15;50;99;10;45;0;0
3396;2010;Acolyte;3;1;0;3;2;12;0;0;0;0;0;0;4030;197;320;15;50;99;10;45;0;0
2349;340;Executioner;3;1;0;3;1;12;0;0;0;0;0;0;3978;239;302;15;54;89;15;40;0;0
3522;5380;Tigersoul;3;1;0;3;3;13;0;0;0;0;0;0;3052;321;260;15;50;96;5;35;0;0
1315;2100;Anointed;3;1;0;3;2;13;0;0;0;0;0;0;4129;211;302;15;50;86;10;45;0;0
2292;550;Sentinel;3;1;0;3;2;13;0;0;0;0;0;0;4847;246;223;15;50;86;10;45;0;0
2906;3940;Hill Nomad;3;1;0;3;1;13;0;0;0;0;0;0;3713;339;230;15;54;98;15;40;0;0
2898;7750;Shadowbow Tirlac;3;1;0;3;3;14;0;0;0;0;0;0;3890;222;302;15;50;95;5;35;0;0
3198;8510;Tribuck Colwyn;3;1;0;3;1;14;0;0;0;0;0;0;4059;217;314;15;54;102;15;40;0;0
3463;5870;Fanatic;3;1;0;3;4;15;0;0;0;0;0;0;3930;269;254;15;52;92;5;35;0;0
2350;6180;Odachi;3;1;0;3;2;15;0;0;0;0;0;0;3970;239;284;15;50;94;10;45;0;0
2285;4190;Madman;3;1;0;3;3;16;0;0;0;0;0;0;3790;343;195;15;50;99;5;50;0;0
2311;4680;Hatchet Slinger;3;1;0;3;3;16;0;0;0;0;0;0;2773;336;263;15;50;93;5;35;0;0
2120;5470;Boltsmith;3;1;0;3;2;16;0;0;0;0;0;0;4070;379;148;15;50;94;10;45;0;0
2950;4300;Beast Wrestler;3;1;0;3;2;16;0;0;0;0;0;0;4229;317;196;15;50;97;10;60;0;0
2964;4450;Perforator;3;1;0;3;2;16;0;0;0;0;0;0;3830;320;217;15;50;86;10;60;0;0
3585;5150;Dolor Lorekeeper;3;1;0;3;2;16;0;0;0;0;0;0;4469;284;211;15;50;98;10;45;0;0
1353;6390;Candleguard;3;1;0;3;1;16;0;0;0;0;0;0;4222;335;203;15;54;94;15;40;0;0
1742;4330;Stout Axeman;3;1;0;3;1;16;0;0;0;0;0;0;5161;246;223;15;54;94;15;55;0;0
1763;4670;Cudgeler;3;1;0;3;1;16;0;0;0;0;0;0;4162;314;223;15;54;98;15;40;0;0
3515;5250;Avir the Alchemage;3;1;0;3;1;16;0;0;0;0;0;0;4508;248;260;15;54;102;15;40;0;0
3587;5450;Flailer;3;1;0;3;1;16;0;0;0;0;0;0;4222;283;248;15;54;93;15;40;0;0
3373;740;Commander;4;1;0;2;2;1;0;0;0;0;0;0;5424;332;278;15;50;101;10;45;0;0
3579;2840;Oldbeard;3;1;0;2;2;5;0;0;0;0;0;0;3506;179;262;15;50;91;10;45;0;0
3557;1450;Incubus;3;1;0;2;2;9;0;0;0;0;0;0;2694;270;225;15;50;95;10;45;0;0
3595;1450;Incubus;3;1;0;2;2;9;0;0;0;0;0;0;2694;270;225;15;50;95;10;45;0;0
3613;1450;Incubus;2;1;0;2;2;9;0;0;0;0;0;0;1771;177;149;15;50;95;10;45;0;0
3614;1450;Incubus;2;1;0;2;2;9;0;0;0;0;0;0;1771;177;149;15;50;95;10;45;0;0
3609;3370;Thrall;1;1;0;1;1;12;0;0;0;0;0;0;1134;114;66;15;54;97;15;40;0;0
0;0;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
